Id,Label
16987,1
16988,5
16989,8
16990,3
16991,1
16992,5
16993,5
16994,0
16995,5
16996,0
16997,1
16998,7
16999,6
17000,8
17001,1
17002,4
17003,4
17004,8
17005,8
17006,8
17007,8
17008,8
17009,4
17010,8
17011,3
17012,5
17013,0
17014,3
17015,7
17016,0
17017,3
17018,0
17019,1
17020,7
17021,1
17022,1
17023,8
17024,4
17025,8
17026,7
17027,5
17028,4
17029,8
17030,6
17031,5
17032,7
17033,6
17034,5
17035,5
17036,5
17037,7
17038,5
17039,7
17040,8
17041,6
17042,7
17043,7
17044,7
17045,7
17046,8
17047,5
17048,7
17049,6
17050,3
17051,0
17052,7
17053,0
17054,5
17055,5
17056,5
17057,8
17058,4
17059,8
17060,0
17061,5
17062,0
17063,0
17064,1
17065,0
17066,5
17067,0
17068,8
17069,5
17070,0
17071,8
17072,5
17073,4
17074,1
17075,6
17076,5
17077,5
17078,8
17079,0
17080,0
17081,3
17082,8
17083,1
17084,0
17085,4
17086,1
17087,8
17088,4
17089,5
17090,5
17091,3
17092,0
17093,5
17094,7
17095,5
17096,1
17097,7
17098,5
17099,0
17100,7
17101,0
17102,5
17103,5
17104,8
17105,6
17106,5
17107,7
17108,5
17109,8
17110,5
17111,7
17112,8
17113,0
17114,0
17115,5
17116,3
17117,5
17118,6
17119,7
17120,0
17121,7
17122,0
17123,8
17124,5
17125,3
17126,5
17127,7
17128,7
17129,5
17130,5
17131,7
17132,4
17133,5
17134,3
17135,8
17136,8
17137,7
17138,1
17139,5
17140,7
17141,3
17142,6
17143,8
17144,5
17145,3
17146,0
17147,1
17148,0
17149,3
17150,8
17151,0
17152,5
17153,6
17154,0
17155,5
17156,5
17157,0
17158,7
17159,7
17160,0
17161,4
17162,1
17163,1
17164,8
17165,7
17166,3
17167,5
17168,1
17169,0
17170,3
17171,5
17172,7
17173,5
17174,6
17175,1
17176,1
17177,4
17178,1
17179,3
17180,4
17181,8
17182,7
17183,0
17184,4
17185,5
17186,0
17187,8
17188,4
17189,0
17190,1
17191,1
17192,8
17193,6
17194,8
17195,1
17196,6
17197,4
17198,5
17199,1
17200,3
17201,7
17202,4
17203,8
17204,8
17205,6
17206,5
17207,1
17208,5
17209,5
17210,1
17211,7
17212,3
17213,6
17214,5
17215,1
17216,1
17217,3
17218,3
17219,4
17220,7
17221,8
17222,3
17223,4
17224,0
17225,8
17226,7
17227,5
17228,5
17229,3
17230,7
17231,5
17232,3
17233,3
17234,5
17235,0
17236,5
17237,5
17238,1
17239,5
17240,6
17241,3
17242,5
17243,8
17244,4
17245,7
17246,4
17247,1
17248,7
17249,7
17250,1
17251,5
17252,1
17253,5
17254,8
17255,5
17256,5
17257,6
17258,7
17259,1
17260,1
17261,8
17262,8
17263,5
17264,6
17265,8
17266,3
17267,0
17268,0
17269,5
17270,8
17271,1
17272,0
17273,5
17274,5
17275,7
17276,7
17277,0
17278,1
17279,7
17280,5
17281,0
17282,5
17283,6
17284,8
17285,0
17286,4
17287,5
17288,5
17289,5
17290,7
17291,8
17292,5
17293,5
17294,8
17295,6
17296,5
17297,8
17298,3
17299,8
17300,7
17301,5
17302,8
17303,4
17304,8
17305,8
17306,1
17307,8
17308,4
17309,0
17310,1
17311,5
17312,4
17313,1
17314,5
17315,1
17316,7
17317,0
17318,1
17319,0
17320,5
17321,7
17322,8
17323,0
17324,8
17325,0
17326,7
17327,5
17328,5
17329,4
17330,5
17331,7
17332,0
17333,0
17334,3
17335,7
17336,7
17337,4
17338,4
17339,3
17340,3
17341,5
17342,6
17343,8
17344,6
17345,4
17346,5
17347,5
17348,0
17349,5
17350,0
17351,0
17352,3
17353,1
17354,7
17355,5
17356,8
17357,4
17358,8
17359,1
17360,0
17361,3
17362,8
17363,8
17364,5
17365,7
17366,8
17367,0
17368,7
17369,1
17370,0
17371,5
17372,4
17373,0
17374,6
17375,0
17376,3
17377,7
17378,3
17379,3
17380,0
17381,4
17382,8
17383,0
17384,5
17385,3
17386,8
17387,6
17388,1
17389,0
17390,5
17391,3
17392,7
17393,0
17394,0
17395,7
17396,5
17397,3
17398,5
17399,5
17400,7
17401,5
17402,7
17403,1
17404,5
17405,3
17406,8
17407,8
17408,7
17409,5
17410,0
17411,6
17412,5
17413,4
17414,5
17415,8
17416,5
17417,6
17418,4
17419,0
17420,1
17421,1
17422,7
17423,8
17424,5
17425,4
17426,5
17427,5
17428,1
17429,5
17430,5
17431,3
17432,5
17433,0
17434,5
17435,3
17436,8
17437,4
17438,8
17439,7
17440,6
17441,0
17442,1
17443,5
17444,8
17445,8
17446,8
17447,3
17448,7
17449,1
17450,7
17451,5
17452,1
17453,0
17454,0
17455,7
17456,7
17457,5
17458,8
17459,3
17460,7
17461,6
17462,0
17463,0
17464,5
17465,6
17466,4
17467,0
17468,3
17469,6
17470,0
17471,0
17472,4
17473,6
17474,5
17475,3
17476,6
17477,1
17478,4
17479,4
17480,7
17481,0
17482,8
17483,5
17484,4
17485,8
17486,8
17487,7
17488,5
17489,3
17490,8
17491,4
17492,8
17493,7
17494,3
17495,3
17496,7
17497,0
17498,3
17499,8
17500,5
17501,3
17502,1
17503,7
17504,7
17505,8
17506,3
17507,0
17508,7
17509,7
17510,0
17511,7
17512,5
17513,7
17514,3
17515,1
17516,8
17517,0
17518,8
17519,5
17520,0
17521,8
17522,5
17523,4
17524,5
17525,6
17526,5
17527,7
17528,7
17529,0
17530,7
17531,5
17532,5
17533,7
17534,7
17535,4
17536,5
17537,3
17538,5
17539,1
17540,8
17541,5
17542,4
17543,8
17544,5
17545,3
17546,4
17547,1
17548,7
17549,7
17550,7
17551,6
17552,5
17553,6
17554,4
17555,5
17556,6
17557,4
17558,7
17559,1
17560,0
17561,3
17562,8
17563,3
17564,8
17565,0
17566,3
17567,5
17568,5
17569,3
17570,5
17571,8
17572,1
17573,3
17574,1
17575,0
17576,6
17577,0
17578,6
17579,0
17580,5
17581,0
17582,0
17583,3
17584,5
17585,7
17586,8
17587,4
17588,7
17589,7
17590,1
17591,6
17592,8
17593,8
17594,6
17595,7
17596,8
17597,5
17598,5
17599,6
17600,5
17601,8
17602,8
17603,7
17604,5
17605,1
17606,6
17607,8
17608,1
17609,1
17610,7
17611,7
17612,3
17613,6
17614,1
17615,1
17616,6
17617,7
17618,5
17619,1
17620,7
17621,6
17622,8
17623,5
17624,8
17625,0
17626,5
17627,6
17628,4
17629,7
17630,3
17631,1
17632,3
17633,0
17634,0
17635,7
17636,0
17637,6
17638,5
17639,1
17640,1
17641,1
17642,5
17643,0
17644,6
17645,8
17646,1
17647,5
17648,0
17649,0
17650,8
17651,5
17652,7
17653,7
17654,0
17655,8
17656,5
17657,0
17658,4
17659,5
17660,5
17661,7
17662,5
17663,5
17664,4
17665,0
17666,6
17667,5
17668,7
17669,6
17670,1
17671,5
17672,8
17673,7
17674,3
17675,6
17676,5
17677,4
17678,7
17679,5
17680,0
17681,0
17682,6
17683,1
17684,4
17685,8
17686,4
17687,0
17688,7
17689,8
17690,5
17691,8
17692,0
17693,3
17694,5
17695,4
17696,0
17697,5
17698,4
17699,3
17700,5
17701,7
17702,6
17703,3
17704,3
17705,6
17706,3
17707,1
17708,4
17709,6
17710,6
17711,6
17712,5
17713,3
17714,0
17715,1
17716,5
17717,8
17718,7
17719,7
17720,7
17721,7
17722,0
17723,1
17724,0
17725,8
17726,5
17727,5
17728,1
17729,5
17730,3
17731,8
17732,0
17733,5
17734,5
17735,0
17736,8
17737,7
17738,0
17739,0
17740,7
17741,8
17742,4
17743,6
17744,0
17745,5
17746,8
17747,5
17748,0
17749,6
17750,5
17751,0
17752,5
17753,0
17754,3
17755,3
17756,5
17757,6
17758,5
17759,0
17760,5
17761,8
17762,0
17763,5
17764,1
17765,0
17766,7
17767,5
17768,5
17769,4
17770,5
17771,1
17772,3
17773,5
17774,8
17775,5
17776,3
17777,5
17778,3
17779,7
17780,7
17781,5
17782,3
17783,4
17784,8
17785,1
17786,4
17787,5
17788,4
17789,4
17790,8
17791,0
17792,6
17793,8
17794,8
17795,5
17796,8
17797,5
17798,8
17799,5
17800,3
17801,7
17802,7
17803,5
17804,5
17805,5
17806,8
17807,6
17808,5
17809,8
17810,5
17811,0
17812,8
17813,6
17814,4
17815,3
17816,8
17817,5
17818,1
17819,5
17820,1
17821,8
17822,7
17823,5
17824,8
17825,8
17826,3
17827,4
17828,5
17829,6
17830,6
17831,6
17832,3
17833,4
17834,5
17835,4
17836,8
17837,1
17838,8
17839,1
17840,5
17841,5
17842,4
17843,8
17844,4
17845,0
17846,5
17847,3
17848,7
17849,0
17850,5
17851,6
17852,0
17853,1
17854,5
17855,4
17856,1
17857,0
17858,3
17859,5
17860,4
17861,7
17862,7
17863,4
17864,5
17865,7
17866,1
17867,7
17868,8
17869,5
17870,8
17871,3
17872,5
17873,0
17874,4
17875,8
17876,7
17877,1
17878,7
17879,5
17880,0
17881,5
17882,7
17883,5
17884,5
17885,5
17886,3
17887,8
17888,7
17889,5
17890,5
17891,8
17892,5
17893,0
17894,5
17895,6
17896,0
17897,3
17898,1
17899,6
17900,6
17901,5
17902,3
17903,8
17904,0
17905,6
17906,8
17907,1
17908,3
17909,0
17910,0
17911,1
17912,5
17913,8
17914,4
17915,3
17916,6
17917,5
17918,5
17919,8
17920,6
17921,6
17922,0
17923,0
17924,1
17925,8
17926,5
17927,1
17928,0
17929,5
17930,8
17931,4
17932,0
17933,0
17934,4
17935,0
17936,3
17937,1
17938,8
17939,5
17940,4
17941,0
17942,1
17943,3
17944,0
17945,5
17946,1
17947,3
17948,3
17949,7
17950,3
17951,4
17952,6
17953,4
17954,7
17955,5
17956,0
17957,6
17958,5
17959,8
17960,5
17961,7
17962,7
17963,8
17964,8
17965,4
17966,3
17967,5
17968,5
17969,8
17970,8
17971,0
17972,7
17973,0
17974,5
17975,8
17976,5
17977,8
17978,4
17979,4
17980,4
17981,7
17982,1
17983,1
17984,7
17985,1
17986,6
17987,7
17988,7
17989,4
17990,8
17991,0
17992,5
17993,8
17994,5
17995,1
17996,0
17997,5
17998,5
17999,7
18000,1
18001,1
18002,4
18003,4
18004,3
18005,0
18006,3
18007,4
18008,7
18009,0
18010,8
18011,0
18012,0
18013,5
18014,7
18015,0
18016,4
18017,4
18018,5
18019,8
18020,0
18021,0
18022,3
18023,6
18024,1
18025,0
18026,7
18027,4
18028,5
18029,0
18030,0
18031,3
18032,0
18033,4
18034,4
18035,1
18036,0
18037,6
18038,5
18039,5
18040,3
18041,7
18042,5
18043,6
18044,5
18045,4
18046,5
18047,4
18048,7
18049,5
18050,4
18051,5
18052,0
18053,5
18054,0
18055,0
18056,8
18057,8
18058,3
18059,7
18060,0
18061,5
18062,5
18063,5
18064,0
18065,5
18066,1
18067,6
18068,8
18069,6
18070,1
18071,8
18072,0
18073,6
18074,5
18075,8
18076,5
18077,4
18078,3
18079,1
18080,5
18081,8
18082,0
18083,0
18084,3
18085,0
18086,3
18087,5
18088,4
18089,8
18090,3
18091,7
18092,5
18093,1
18094,3
18095,0
18096,4
18097,0
18098,5
18099,8
18100,5
18101,7
18102,7
18103,5
18104,8
18105,5
18106,5
18107,8
18108,6
18109,1
18110,0
18111,4
18112,8
18113,5
18114,1
18115,7
18116,8
18117,4
18118,3
18119,4
18120,6
18121,4
18122,4
18123,1
18124,8
18125,1
18126,5
18127,8
18128,8
18129,0
18130,8
18131,5
18132,5
18133,8
18134,8
18135,5
18136,3
18137,4
18138,7
18139,6
18140,8
18141,1
18142,7
18143,1
18144,8
18145,0
18146,1
18147,0
18148,5
18149,5
18150,3
18151,5
18152,8
18153,1
18154,5
18155,4
18156,5
18157,3
18158,8
18159,8
18160,0
18161,5
18162,8
18163,8
18164,5
18165,8
18166,5
18167,8
18168,6
18169,4
18170,1
18171,5
18172,6
18173,8
18174,0
18175,3
18176,0
18177,0
18178,5
18179,1
18180,6
18181,1
18182,8
18183,5
18184,4
18185,1
18186,4
18187,1
18188,3
18189,5
18190,4
18191,0
18192,8
18193,6
18194,3
18195,6
18196,6
18197,3
18198,4
18199,4
18200,5
18201,6
18202,8
18203,5
18204,7
18205,8
18206,0
18207,5
18208,6
18209,1
18210,0
18211,8
18212,4
18213,5
18214,3
18215,8
18216,5
18217,3
18218,5
18219,5
18220,8
18221,7
18222,3
18223,8
18224,5
18225,5
18226,5
18227,6
18228,5
18229,1
18230,0
18231,6
18232,3
18233,5
18234,1
18235,0
18236,3
18237,1
18238,7
18239,3
18240,1
18241,4
18242,3
18243,7
18244,8
18245,7
18246,6
18247,8
18248,1
18249,8
18250,5
18251,3
18252,3
18253,5
18254,7
18255,1
18256,8
18257,3
18258,1
18259,8
18260,3
18261,0
18262,1
18263,5
18264,8
18265,7
18266,8
18267,4
18268,5
18269,8
18270,0
18271,1
18272,8
18273,0
18274,7
18275,8
18276,7
18277,8
18278,0
18279,0
18280,5
18281,8
18282,4
18283,5
18284,5
18285,8
18286,5
18287,6
18288,4
18289,0
18290,8
18291,5
18292,5
18293,5
18294,0
18295,4
18296,3
18297,0
18298,8
18299,0
18300,6
18301,4
18302,5
18303,3
18304,6
18305,5
18306,1
18307,5
18308,4
18309,6
18310,4
18311,7
18312,0
18313,7
18314,8
18315,1
18316,1
18317,7
18318,0
18319,0
18320,4
18321,5
18322,7
18323,8
18324,3
18325,7
18326,5
18327,8
18328,5
18329,5
18330,4
18331,3
18332,5
18333,6
18334,5
18335,5
18336,8
18337,8
18338,4
18339,1
18340,0
18341,5
18342,3
18343,5
18344,8
18345,1
18346,4
18347,0
18348,8
18349,5
18350,7
18351,6
18352,1
18353,5
18354,6
18355,5
18356,3
18357,6
18358,8
18359,5
18360,8
18361,8
18362,1
18363,1
18364,5
18365,4
18366,0
18367,5
18368,5
18369,5
18370,5
18371,0
18372,6
18373,3
18374,4
18375,5
18376,7
18377,3
18378,4
18379,5
18380,1
18381,5
18382,5
18383,5
18384,7
18385,8
18386,5
18387,5
18388,8
18389,1
18390,0
18391,1
18392,7
18393,5
18394,5
18395,1
18396,6
18397,5
18398,4
18399,6
18400,8
18401,3
18402,1
18403,5
18404,3
18405,8
18406,0
18407,3
18408,5
18409,1
18410,7
18411,5
18412,8
18413,3
18414,3
18415,5
18416,5
18417,4
18418,8
18419,5
18420,6
18421,8
18422,4
18423,0
18424,3
18425,7
18426,5
18427,4
18428,7
18429,5
18430,4
18431,4
18432,5
18433,7
18434,7
18435,5
18436,3
18437,5
18438,5
18439,0
18440,7
18441,3
18442,4
18443,5
18444,5
18445,5
18446,6
18447,8
18448,3
18449,5
18450,3
18451,1
18452,1
18453,1
18454,0
18455,0
18456,5
18457,5
18458,3
18459,7
18460,7
18461,4
18462,5
18463,7
18464,6
18465,5
18466,5
18467,3
18468,4
18469,1
18470,1
18471,7
18472,5
18473,5
18474,4
18475,7
18476,5
18477,0
18478,0
18479,5
18480,7
18481,0
18482,8
18483,5
18484,4
18485,0
18486,5
18487,6
18488,7
18489,5
18490,5
18491,5
18492,7
18493,4
18494,6
18495,6
18496,0
18497,0
18498,4
18499,3
18500,3
18501,4
18502,6
18503,7
18504,8
18505,0
18506,3
18507,7
18508,7
18509,7
18510,0
18511,8
18512,3
18513,6
18514,4
18515,0
18516,5
18517,7
18518,5
18519,5
18520,4
18521,3
18522,7
18523,0
18524,7
18525,3
18526,7
18527,8
18528,0
18529,0
18530,1
18531,1
18532,8
18533,4
18534,3
18535,5
18536,4
18537,1
18538,3
18539,1
18540,0
18541,3
18542,5
18543,6
18544,5
18545,8
18546,4
18547,5
18548,5
18549,6
18550,5
18551,1
18552,7
18553,4
18554,0
18555,8
18556,5
18557,4
18558,5
18559,8
18560,3
18561,3
18562,6
18563,7
18564,1
18565,6
18566,6
18567,0
18568,7
18569,5
18570,6
18571,8
18572,1
18573,6
18574,3
18575,1
18576,4
18577,0
18578,8
18579,0
18580,3
18581,7
18582,4
18583,0
18584,1
18585,5
18586,1
18587,1
18588,5
18589,1
18590,8
18591,3
18592,4
18593,3
18594,3
18595,1
18596,4
18597,7
18598,6
18599,7
18600,3
18601,0
18602,3
18603,5
18604,5
18605,5
18606,5
18607,4
18608,8
18609,5
18610,7
18611,0
18612,3
18613,0
18614,5
18615,4
18616,5
18617,7
18618,3
18619,0
18620,5
18621,1
18622,7
18623,5
18624,5
18625,0
18626,0
18627,1
18628,3
18629,7
18630,4
18631,3
18632,8
18633,5
18634,8
18635,6
18636,6
18637,6
18638,1
18639,5
18640,5
18641,7
18642,6
18643,5
18644,8
18645,1
18646,6
18647,5
18648,1
18649,1
18650,5
18651,0
18652,6
18653,4
18654,8
18655,4
18656,7
18657,7
18658,1
18659,5
18660,5
18661,6
18662,1
18663,5
18664,0
18665,4
18666,6
18667,0
18668,6
18669,1
18670,6
18671,8
18672,5
18673,4
18674,7
18675,4
18676,1
18677,3
18678,8
18679,3
18680,7
18681,4
18682,7
18683,7
18684,6
18685,8
18686,0
18687,7
18688,1
18689,3
18690,3
18691,8
18692,5
18693,7
18694,7
18695,7
18696,7
18697,0
18698,5
18699,7
18700,3
18701,1
18702,5
18703,0
18704,1
18705,5
18706,8
18707,6
18708,3
18709,5
18710,7
18711,1
18712,0
18713,6
18714,6
18715,7
18716,4
18717,7
18718,1
18719,5
18720,5
18721,5
18722,1
18723,6
18724,0
18725,5
18726,1
18727,5
18728,6
18729,0
18730,5
18731,7
18732,0
18733,6
18734,0
18735,6
18736,3
18737,1
18738,1
18739,7
18740,7
18741,0
18742,5
18743,1
18744,4
18745,0
18746,4
18747,5
18748,7
18749,0
18750,7
18751,8
18752,7
18753,5
18754,5
18755,6
18756,0
18757,4
18758,5
18759,4
18760,8
18761,0
18762,6
18763,5
18764,5
18765,3
18766,5
18767,6
18768,4
18769,0
18770,3
18771,7
18772,1
18773,0
18774,5
18775,4
18776,4
18777,4
18778,5
18779,4
18780,8
18781,3
18782,6
18783,0
18784,5
18785,5
18786,3
18787,1
18788,5
18789,3
18790,7
18791,0
18792,8
18793,8
18794,8
18795,5
18796,8
18797,7
18798,8
18799,6
18800,7
18801,8
18802,8
18803,8
18804,0
18805,5
18806,5
18807,0
18808,5
18809,5
18810,3
18811,7
18812,7
18813,7
18814,4
18815,5
18816,8
18817,1
18818,7
18819,8
18820,1
18821,5
18822,3
18823,1
18824,4
18825,5
18826,0
18827,0
18828,8
18829,1
18830,8
18831,8
18832,8
18833,8
18834,0
18835,5
18836,5
18837,0
18838,4
18839,7
18840,3
18841,4
18842,7
18843,6
18844,8
18845,5
18846,5
18847,7
18848,3
18849,8
18850,8
18851,5
18852,8
18853,1
18854,5
18855,5
18856,1
18857,4
18858,6
18859,3
18860,7
18861,3
18862,7
18863,5
18864,5
18865,6
18866,4
18867,7
18868,0
18869,5
18870,7
18871,6
18872,8
18873,0
18874,7
18875,7
18876,3
18877,1
18878,6
18879,3
18880,7
18881,0
18882,7
18883,1
18884,5
18885,0
18886,7
18887,4
18888,5
18889,8
18890,6
18891,8
18892,7
18893,5
18894,8
18895,8
18896,3
18897,4
18898,5
18899,8
18900,5
18901,7
18902,8
18903,4
18904,0
18905,0
18906,6
18907,4
18908,5
18909,8
18910,1
18911,7
18912,5
18913,5
18914,6
18915,3
18916,1
18917,3
18918,3
18919,7
18920,5
18921,5
18922,6
18923,5
18924,8
18925,4
18926,3
18927,6
18928,4
18929,8
18930,5
18931,8
18932,0
18933,5
18934,5
18935,3
18936,8
18937,7
18938,4
18939,0
18940,8
18941,5
18942,1
18943,3
18944,6
18945,8
18946,1
18947,8
18948,5
18949,5
18950,7
18951,0
18952,7
18953,5
18954,8
18955,8
18956,7
18957,1
18958,7
18959,0
18960,5
18961,1
18962,3
18963,1
18964,6
18965,0
18966,7
18967,5
18968,8
18969,0
18970,5
18971,5
18972,4
18973,5
18974,8
18975,5
18976,5
18977,0
18978,7
18979,4
18980,8
18981,7
18982,7
18983,8
18984,6
18985,3
18986,8
18987,5
18988,3
18989,3
18990,0
18991,1
18992,6
18993,0
18994,3
18995,3
18996,3
18997,3
18998,5
18999,6
19000,3
19001,3
19002,3
19003,1
19004,0
19005,3
19006,7
19007,3
19008,5
19009,8
19010,5
19011,8
19012,3
19013,4
19014,7
19015,6
19016,4
19017,7
19018,7
19019,5
19020,6
19021,6
19022,8
19023,7
19024,5
19025,8
19026,0
19027,4
19028,0
19029,8
19030,6
19031,0
19032,6
19033,1
19034,0
19035,3
19036,8
19037,7
19038,8
19039,5
19040,1
19041,0
19042,6
19043,7
19044,7
19045,5
19046,5
19047,0
19048,5
19049,8
19050,0
19051,5
19052,6
19053,7
19054,5
19055,6
19056,7
19057,5
19058,5
19059,5
19060,4
19061,8
19062,6
19063,7
19064,8
19065,4
19066,0
19067,5
19068,3
19069,1
19070,7
19071,1
19072,7
19073,1
19074,0
19075,5
19076,5
19077,3
19078,5
19079,0
19080,7
19081,0
19082,3
19083,7
19084,4
19085,7
19086,5
19087,4
19088,6
19089,8
19090,4
19091,1
19092,6
19093,5
19094,7
19095,3
19096,7
19097,1
19098,4
19099,6
19100,0
19101,5
19102,1
19103,5
19104,3
19105,1
19106,7
19107,7
19108,8
19109,8
19110,7
19111,6
19112,5
19113,5
19114,7
19115,8
19116,8
19117,1
19118,7
19119,6
19120,5
19121,5
19122,1
19123,8
19124,6
19125,0
19126,8
19127,5
19128,5
19129,7
19130,5
19131,5
19132,0
19133,7
19134,6
19135,1
19136,5
19137,1
19138,1
19139,7
19140,4
19141,0
19142,5
19143,6
19144,5
19145,6
19146,3
19147,1
19148,4
19149,4
19150,6
19151,6
19152,5
19153,6
19154,1
19155,8
19156,0
19157,1
19158,4
19159,8
19160,3
19161,5
19162,0
19163,7
19164,8
19165,7
19166,3
19167,0
19168,3
19169,8
19170,5
19171,1
19172,8
19173,8
19174,8
19175,1
19176,5
19177,4
19178,8
19179,5
19180,6
19181,8
19182,5
19183,8
19184,5
19185,6
19186,0
19187,5
19188,5
19189,1
19190,7
19191,0
19192,5
19193,5
19194,4
19195,4
19196,7
19197,5
19198,7
19199,7
19200,6
19201,1
19202,3
19203,5
19204,0
19205,3
19206,5
19207,5
19208,1
19209,4
19210,7
19211,4
19212,5
19213,1
19214,0
19215,1
19216,0
19217,4
19218,5
19219,3
19220,5
19221,6
19222,7
19223,6
19224,5
19225,0
19226,3
19227,8
19228,6
19229,5
19230,0
19231,7
19232,6
19233,5
19234,5
19235,8
19236,8
19237,3
19238,3
19239,0
19240,5
19241,8
19242,3
19243,5
19244,6
19245,1
19246,4
19247,3
19248,4
19249,6
19250,6
19251,5
19252,4
19253,8
19254,5
19255,5
19256,3
19257,6
19258,6
19259,1
19260,6
19261,1
19262,1
19263,5
19264,8
19265,5
19266,8
19267,0
19268,0
19269,3
19270,5
19271,0
19272,3
19273,6
19274,8
19275,1
19276,7
19277,1
19278,5
19279,5
19280,3
19281,7
19282,5
19283,5
19284,5
19285,4
19286,8
19287,1
19288,5
19289,5
19290,4
19291,1
19292,8
19293,5
19294,5
19295,4
19296,5
19297,0
19298,8
19299,0
19300,5
19301,8
19302,0
19303,3
19304,1
19305,8
19306,0
19307,6
19308,5
19309,4
19310,1
19311,6
19312,7
19313,5
19314,0
19315,5
19316,0
19317,7
19318,0
19319,5
19320,8
19321,3
19322,8
19323,5
19324,5
19325,1
19326,3
19327,3
19328,4
19329,1
19330,3
19331,5
19332,7
19333,6
19334,0
19335,5
19336,6
19337,0
19338,5
19339,7
19340,3
19341,5
19342,0
19343,0
19344,0
19345,4
19346,0
19347,5
19348,5
19349,5
19350,5
19351,0
19352,7
19353,5
19354,5
19355,5
19356,6
19357,5
19358,1
19359,5
19360,7
19361,5
19362,3
19363,1
19364,7
19365,8
19366,5
19367,6
19368,8
19369,6
19370,0
19371,7
19372,8
19373,8
19374,4
19375,6
19376,5
19377,6
19378,1
19379,7
19380,7
19381,5
19382,1
19383,8
19384,5
19385,0
19386,0
19387,6
19388,8
19389,6
19390,4
19391,8
19392,3
19393,4
19394,8
19395,5
19396,0
19397,4
19398,3
19399,1
19400,8
19401,0
19402,8
19403,0
19404,3
19405,4
19406,5
19407,8
19408,4
19409,5
19410,4
19411,5
19412,5
19413,1
19414,5
19415,4
19416,5
19417,3
19418,3
19419,8
19420,8
19421,1
19422,5
19423,5
19424,7
19425,8
19426,8
19427,7
19428,5
19429,0
19430,6
19431,3
19432,3
19433,7
19434,7
19435,5
19436,1
19437,3
19438,1
19439,3
19440,8
19441,7
19442,0
19443,5
19444,1
19445,0
19446,7
19447,4
19448,0
19449,4
19450,7
19451,7
19452,8
19453,4
19454,7
19455,8
19456,5
19457,1
19458,1
19459,5
19460,3
19461,3
19462,7
19463,5
19464,1
19465,5
19466,7
19467,6
19468,7
19469,0
19470,3
19471,5
19472,7
19473,3
19474,5
19475,5
19476,5
19477,1
19478,8
19479,5
19480,6
19481,0
19482,5
19483,0
19484,8
19485,3
19486,1
19487,5
19488,4
19489,7
19490,7
19491,8
19492,7
19493,0
19494,5
19495,6
19496,3
19497,7
19498,7
19499,6
19500,0
19501,5
19502,3
19503,3
19504,4
19505,8
19506,1
19507,5
19508,4
19509,6
19510,6
19511,5
19512,1
19513,0
19514,5
19515,8
19516,5
19517,3
19518,5
19519,7
19520,6
19521,8
19522,6
19523,5
19524,5
19525,1
19526,6
19527,3
19528,3
19529,5
19530,5
19531,5
19532,4
19533,8
19534,5
19535,5
19536,8
19537,7
19538,0
19539,6
19540,5
19541,8
19542,3
19543,6
19544,5
19545,7
19546,1
19547,4
19548,0
19549,5
19550,0
19551,1
19552,5
19553,7
19554,5
19555,8
19556,3
19557,5
19558,3
19559,3
19560,7
19561,0
19562,5
19563,5
19564,1
19565,5
19566,1
19567,0
19568,8
19569,5
19570,5
19571,8
19572,4
19573,0
19574,6
19575,7
19576,5
19577,3
19578,0
19579,0
19580,5
19581,7
19582,8
19583,0
19584,7
19585,7
19586,3
19587,4
19588,5
19589,0
19590,6
19591,5
19592,0
19593,1
19594,6
19595,5
19596,5
19597,3
19598,5
19599,5
19600,7
19601,1
19602,5
19603,4
19604,8
19605,0
19606,1
19607,5
19608,0
19609,7
19610,3
19611,5
19612,5
19613,8
19614,4
19615,8
19616,3
19617,3
19618,0
19619,5
19620,5
19621,3
19622,6
19623,7
19624,1
19625,6
19626,5
19627,5
19628,7
19629,5
19630,4
19631,6
19632,3
19633,6
19634,5
19635,1
19636,7
19637,8
19638,5
19639,4
19640,4
19641,1
19642,7
19643,5
19644,5
19645,1
19646,5
19647,6
19648,8
19649,8
19650,5
19651,8
19652,1
19653,3
19654,0
19655,6
19656,4
19657,6
19658,3
19659,5
19660,6
19661,1
19662,7
19663,5
19664,0
19665,5
19666,6
19667,1
19668,7
19669,5
19670,8
19671,5
19672,5
19673,1
19674,5
19675,8
19676,6
19677,4
19678,5
19679,7
19680,8
19681,8
19682,8
19683,3
19684,5
19685,8
19686,1
19687,5
19688,5
19689,8
19690,1
19691,6
19692,0
19693,5
19694,5
19695,5
19696,5
19697,1
19698,6
19699,8
19700,7
19701,1
19702,5
19703,7
19704,0
19705,7
19706,1
19707,5
19708,4
19709,3
19710,3
19711,5
19712,7
19713,6
19714,8
19715,1
19716,8
19717,4
19718,5
19719,5
19720,7
19721,7
19722,8
19723,0
19724,7
19725,1
19726,1
19727,7
19728,5
19729,3
19730,1
19731,5
19732,5
19733,5
19734,0
19735,1
19736,7
19737,0
19738,3
19739,5
19740,7
19741,3
19742,5
19743,8
19744,8
19745,0
19746,8
19747,8
19748,0
19749,8
19750,1
19751,5
19752,0
19753,6
19754,6
19755,5
19756,0
19757,5
19758,4
19759,7
19760,7
19761,0
19762,1
19763,7
19764,6
19765,5
19766,8
19767,1
19768,6
19769,5
19770,6
19771,7
19772,3
19773,8
19774,4
19775,1
19776,5
19777,1
19778,6
19779,7
19780,6
19781,7
19782,1
19783,5
19784,5
