Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58
12.0,118.0,0.724137924792,0.999999985294,0.867647046064,3.0,2.0,0.0,0.0,4.20338983051,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,349.0,209.142857143,5300.0,690400.0,164357.142857,1077.58139535,3336.47281566,2600.80962732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360037068699,0.0286487594149,0.0287686500503,0.0288850151242,0.553660506711,0.476851851852,0.209259259259,0.0508474576271,0.00847457627119,0.857142857143,0.142857142857,0.386111111111,0.1,0.8,-0.166666666667,-0.166666666667,-0.166666666667,0.375,-0.125,0.125,0.125
14.0,777.0,0.459709378521,0.999999997579,0.677966100053,3.0,1.0,4.0,0.0,4.69369369369,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,3900.0,917.2,3900.0,843300.0,212100.0,1976.2,3900.0,2784.33760291,1900.0,1900.0,1900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400044593525,0.0400038995211,0.439566161721,0.0400023729333,0.440423106472,0.457787698413,0.068039021164,0.0514800514801,0.024453024453,0.677966101695,0.322033898305,0.283110119048,0.05,0.8,-0.317136591479,-1.0,-0.0714285714286,0.166666666667,-0.166666666667,0.333333333333,0.166666666667
11.0,301.0,0.62962962751,0.999999994413,0.826815637839,5.0,4.0,1.0,0.0,4.79734219269,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,648.0,229.5,0.0,690400.0,293540.0,0.0,3227.30675526,2060.56158281,3900.0,3900.0,3900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.451090137765,0.241635836543,0.0400024045715,0.0400021710436,0.227269450077,0.471929824561,0.197807017544,0.0365448504983,0.00996677740864,0.785714285714,0.214285714286,0.449242424242,0.0333333333333,1.0,-0.25,-0.5,-0.125,0.0,0.0,0.5,0.0
12.0,1173.0,0.478835978414,0.999999998647,0.641407306304,30.0,11.0,15.0,3.0,4.78516624041,7.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,682.0,183.285714286,682.0,843300.0,308954.571429,682.0,3808.40848638,2407.65018121,384.0,17900.0,3404.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.255499607159,0.0285736715162,0.658396034132,0.0289578744658,0.0285728127276,0.476523297491,0.145967741935,0.0451832907076,0.0127877237852,0.779411764706,0.220588235294,0.380145797599,0.05,1.0,-0.34,-0.8,-0.05,0.0,0.0,0.5,0.0
14.0,467.0,0.470449171465,0.999999995516,0.663677127069,4.0,2.0,1.0,0.0,4.09207708779,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,532.0,105.8,0.0,843300.0,283333.333333,0.0,6015.86666667,2783.92294409,1700.0,2700.0,2200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866618983952,0.0333356220499,0.0333369517431,0.0333345128115,0.0333739294431,0.524885057471,0.0492528735632,0.0214132762313,0.017130620985,0.555555555556,0.444444444444,0.352,0.1,0.7,-0.317708333333,-0.5,-0.125,0.0,0.0,0.5,0.0
10.0,76.0,0.835616426909,0.999999980392,0.980392137639,3.0,2.0,0.0,1.0,4.73684210526,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,299.166666667,1400.0,843300.0,568716.666667,1250.0,6648.50097847,4472.24285094,8000.0,8000.0,8000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200037079768,0.0333599122313,0.199470357283,0.533798946729,0.0333337039896,0.342857142857,0.273214285714,0.0526315789474,0.0263157894737,0.666666666667,0.333333333333,0.625,0.1,1.0,-0.29375,-0.4,-0.1875,0.4,0.75,0.1,0.75
7.0,374.0,0.602777776103,0.999999995392,0.774193544819,6.0,5.0,1.0,0.0,4.94385026738,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2700.0,734.2,0.0,690400.0,138800.0,0.0,3436.26666667,2611.94395248,1800.0,12000.0,5500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333503291264,0.0333527772614,0.358193823524,0.0333443880626,0.541758682026,0.465251623377,0.133709415584,0.0668449197861,0.0106951871658,0.862068965517,0.137931034483,0.286335064935,0.1,0.9,-0.2625,-0.5,-0.125,0.5,0.375,0.0,0.375
10.0,261.0,0.635294115156,0.999999993056,0.784722216773,7.0,3.0,0.0,1.0,4.10727969349,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,525.0,188.0,5500.0,843300.0,277150.0,1657.1,3264.35624235,2475.8922751,729.0,729.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500034235813,0.0522394674174,0.0502149307188,0.797542146077,0.0500000322052,0.438319327731,0.128363891011,0.0421455938697,0.00766283524904,0.846153846154,0.153846153846,0.268683589138,0.1,0.6,-0.266666666667,-0.4,-0.133333333333,0.5,0.136363636364,0.0,0.136363636364
11.0,294.0,0.58075601175,0.999999994413,0.754189939921,6.0,2.0,0.0,0.0,4.92176870748,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,873.0,348.285714286,1900.0,843300.0,153971.428571,1319.45454545,3606.61142857,2397.88712522,2800.0,2800.0,2800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285720412558,0.171858996731,0.0285925216031,0.0286318489143,0.742344591496,0.451388888889,0.00277777777778,0.0204081632653,0.0272108843537,0.428571428571,0.571428571429,0.35,0.25,0.5,-0.294444444444,-0.5,-0.05,0.666666666667,-0.0833333333333,0.166666666667,0.0833333333333
13.0,863.0,0.376470587792,0.999999997868,0.547974412478,6.0,5.0,10.0,0.0,4.15411355736,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,456.0,337.857142857,0.0,617900.0,81060.0,0.0,3361.12162162,1983.84672142,764.0,819.0,791.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202306693041,0.320718757978,0.0200215486269,0.0201662617524,0.618862762339,0.390119340119,0.148786123786,0.0475086906141,0.0162224797219,0.745454545455,0.254545454545,0.322809101468,0.1,0.8,-0.157142857143,-0.4,-0.1,0.276515151515,0.0787878787879,0.223484848485,0.0787878787879
10.0,413.0,0.528255526958,0.999999996,0.695999997216,8.0,0.0,1.0,1.0,4.69975786925,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,642.0,313.375,3400.0,617900.0,107462.5,1712.21428571,4172.32236842,2690.86775683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250002227965,0.0250015553429,0.774992507882,0.149992218752,0.0250134952265,0.453018731792,0.147442756405,0.0799031476998,0.0242130750605,0.767441860465,0.232558139535,0.344185360094,0.136363636364,0.7,-0.262222222222,-0.6,-0.1,0.384848484848,-0.0212121212121,0.115151515152,0.0212121212121
12.0,578.0,0.532173912118,0.999999997033,0.715133529035,11.0,3.0,1.0,0.0,4.45328719723,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,530.142857143,0.0,690400.0,91670.0,0.0,4602.25,2085.63782346,1300.0,1300.0,1300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656509619377,0.282784384935,0.0200282437354,0.0201946812212,0.0204830707316,0.354167718247,0.077285258601,0.038062283737,0.00692041522491,0.846153846154,0.153846153846,0.326674537584,0.1,0.7,-0.3125,-0.5,-0.125,0.0,0.0,0.5,0.0
8.0,1164.0,0.316797214694,0.999999998457,0.464506172123,16.0,8.0,1.0,0.0,4.32989690722,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2800.0,620.75,5200.0,843300.0,239737.5,2700.8700565,5047.53658537,3812.9339085,569.0,18100.0,4710.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.699160610188,0.0250048477412,0.153269790291,0.0250242716878,0.0975404800923,0.488700998076,0.249141714767,0.0378006872852,0.00601374570447,0.862745098039,0.137254901961,0.438368260527,0.1,1.0,-0.192857142857,-0.5,-0.05,0.0,0.0,0.5,0.0
12.0,509.0,0.558185403238,0.999999996753,0.749999997565,12.0,0.0,1.0,0.0,4.96660117878,7.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,412.0,331.25,0.0,51900.0,15214.2857143,0.0,2745.72839506,1295.04841981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.171882556855,0.0285729948825,0.600533600995,0.0285718523416,0.170438994926,0.506702898551,0.132137681159,0.0510805500982,0.0294695481336,0.634146341463,0.365853658537,0.387307692308,0.1,0.8,-0.239444444444,-0.5,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
14.0,606.0,0.547993018241,0.999999997191,0.7303370766,16.0,6.0,10.0,3.0,4.44224422442,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,805.0,176.287777778,7200.0,843300.0,458133.333333,2426.12121212,7145.16403367,4083.47641439,852.0,1700.0,1284.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0222229172331,0.0222592636804,0.502190753808,0.43102561285,0.0223014524278,0.494788359788,0.213981481481,0.0379537953795,0.00825082508251,0.821428571429,0.178571428571,0.485507246377,0.1,1.0,-0.2875,-0.5,-0.1,0.5,0.5,0.0,0.5
9.0,463.0,0.54385964793,0.999999996139,0.749034746143,7.0,1.0,1.0,0.0,4.92872570194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,690400.0,690400.0,690400.0,3437.18562767,3437.18562767,3437.18562767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.462387387387,0.00751608751609,0.0388768898488,0.0302375809935,0.5625,0.4375,0.319246031746,0.05,0.6,-0.391666666667,-1.0,-0.05,0.0,0.0,0.5,0.0
6.0,862.0,0.470937128741,0.999999998031,0.6535433058,22.0,8.0,1.0,1.0,4.85150812065,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,5100.0,1037.9,1300.0,617900.0,99410.0,1300.0,7494.5,4216.32081059,1900.0,18600.0,5742.85714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200009217619,0.0200006436018,0.0200245263375,0.0200069846818,0.919966923617,0.362033744034,0.0483682428682,0.0336426914153,0.0232018561485,0.591836734694,0.408163265306,0.308930437379,0.0833333333333,0.5,-0.234068223443,-0.6,-0.0714285714286,0.1,0.0,0.4,0.0
10.0,170.0,0.636363632507,0.999999989474,0.757894728864,5.0,4.0,1.0,0.0,4.87647058824,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,519.0,131.5,3300.0,843300.0,217216.666667,1689.46153846,3575.87261597,2957.83364751,1100.0,5400.0,3200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0334770390594,0.0333355472712,0.0334013505301,0.033333645431,0.866452417708,0.458982683983,-0.0118506493506,0.0294117647059,0.0294117647059,0.5,0.5,0.201818181818,0.1,0.5,-0.235,-0.5,-0.125,0.0,0.0,0.5,0.0
11.0,301.0,0.60135134932,0.999999994792,0.739583329481,6.0,1.0,2.0,0.0,4.53488372093,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,468.0,181.5,468.0,843300.0,244331.5,468.0,5087.85645933,2797.69374298,1300.0,1300.0,1300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333344634177,0.0429410851324,0.0333339641208,0.857056592538,0.0333338947907,0.418333333333,0.0941666666667,0.0199335548173,0.00332225913621,0.857142857143,0.142857142857,0.233333333333,0.1,0.3,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0
13.0,324.0,0.523659304342,0.999999994444,0.649999996389,5.0,4.0,1.0,0.0,4.30864197531,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1900.0,411.5,1900.0,843300.0,154930.0,1900.0,3261.71147837,2745.97409284,834.0,2700.0,1767.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.122304981592,0.0200020950369,0.0200033574817,0.0200011103087,0.817688455581,0.455635300372,0.0981525784157,0.037037037037,0.0123456790123,0.75,0.25,0.293371212121,0.1,0.8,-0.413888888889,-0.8,-0.155555555556,0.0,0.0,0.5,0.0
10.0,626.0,0.472402596636,0.999999997207,0.667597763498,15.0,2.0,6.0,2.0,4.43290734824,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,993.0,284.125,0.0,843300.0,222922.222222,0.0,5655.44495413,3906.1222944,60300.0,60300.0,60300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225473111173,0.0222416346773,0.0222442105764,0.0222608972682,0.910705946361,0.327007020757,-0.0842986874237,0.0191693290735,0.0415335463259,0.315789473684,0.684210526316,0.241071428571,0.1,0.5,-0.268322649573,-1.0,-0.025,0.357142857143,0.0,0.142857142857,0.0
13.0,375.0,0.526881719014,0.999999995516,0.672645736894,4.0,4.0,0.0,1.0,4.688,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,515.0,124.0,2400.0,843300.0,294850.0,1457.5,4512.25517241,2790.80207833,515.0,2000.0,1257.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0334657701191,0.687287144617,0.0333353021886,0.212577910427,0.0333338726486,0.508367768595,0.0601239669421,0.0426666666667,0.0186666666667,0.695652173913,0.304347826087,0.329545454545,0.1,1.0,-0.457142857143,-0.7,-0.4,0.0,0.0,0.5,0.0
10.0,2038.0,0.371486969662,0.999999999197,0.510040160233,12.0,5.0,16.0,3.0,4.57850834151,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,596.0,207.333333333,19100.0,843300.0,263483.333333,2100.78899083,3826.6,3015.9718636,956.0,1900.0,1414.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333346175747,0.866088489978,0.0334126331266,0.0338308799643,0.0333333793566,0.5143718583,0.085037493032,0.0412168792934,0.0245338567223,0.626865671642,0.373134328358,0.421604179551,0.0625,1.0,-0.358341880342,-1.0,-0.05,1.0,0.0,0.5,0.0
11.0,630.0,0.538087519387,0.999999997696,0.663594468517,39.0,2.0,0.0,33.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,532.0,155.5,3200.0,843300.0,334150.0,1714.5,4441.9056,2909.04894586,1200.0,11800.0,6500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033376547904,0.378720587995,0.0335633205805,0.520993056518,0.0333464870031,0.457197971781,0.0304839065256,0.0206349206349,0.0269841269841,0.433333333333,0.566666666667,0.383974358974,0.1,1.0,-0.22760270775,-0.7,-0.0714285714286,0.65,0.25,0.15,0.25
11.0,139.0,0.741007188914,0.999999987952,0.879518061693,6.0,3.0,0.0,2.0,4.51079136691,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1300.0,478.142857143,1800.0,690400.0,216300.0,1500.0,6864.59477124,3935.24159001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0292203145857,0.0296546072534,0.0286840888271,0.88386200466,0.0285789846738,0.533055555556,0.0486111111111,0.0431654676259,0.0431654676259,0.5,0.5,0.366666666667,0.0333333333333,1.0,-0.302314814815,-0.6,-0.125,0.65,0.15,0.15,0.15
14.0,968.0,0.468553458628,0.999999998299,0.641156461495,15.0,6.0,1.0,1.0,4.63429752066,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,594.0,186.285714286,4600.0,843300.0,279828.571429,1519.14285714,6829.81203008,3395.27736085,1400.0,2000.0,1633.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.466924837861,0.447167320818,0.0285720465261,0.0287638462023,0.0285719485922,0.467671700958,0.105079243478,0.0506198347107,0.025826446281,0.662162162162,0.337837837838,0.344839429278,0.0625,0.8,-0.247412698413,-0.7,-0.05,0.6875,-0.3125,0.1875,0.3125
11.0,1045.0,0.407945736039,0.999999998227,0.617021275502,29.0,3.0,1.0,0.0,4.58373205742,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,963.0,278.375,5000.0,843300.0,307087.5,965.615384615,4044.73753066,2854.59191239,12400.0,12400.0,12400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899746993515,0.025024349807,0.0250347594123,0.0251240268135,0.0250698704521,0.567338983898,0.284139735402,0.0765550239234,0.00956937799043,0.888888888889,0.111111111111,0.41332711039,0.0333333333333,1.0,-0.305138888889,-0.7,-0.125,0.0,0.0,0.5,0.0
7.0,253.0,0.606425700376,0.999999993289,0.778523484708,7.0,4.0,0.0,0.0,4.43083003953,9.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,919.0,416.777777778,2300.0,617900.0,101833.333333,1529.75,3519.79518072,2832.85064301,2300.0,2300.0,2300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02259652019,0.0232301070328,0.0222513006551,0.0241814250386,0.907740647083,0.486538461538,0.226282051282,0.0276679841897,0.00395256916996,0.875,0.125,0.461904761905,0.2,1.0,-0.291666666667,-0.291666666667,-0.291666666667,0.0,0.0,0.5,0.0
10.0,572.0,0.52173912949,0.999999996933,0.696319016269,8.0,2.0,1.0,0.0,4.84265734266,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,11700.0,1912.85714286,5000.0,843300.0,300671.428571,1491.5,11700.0,4391.65762641,2600.0,2600.0,2600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288347258506,0.028575452157,0.662189977861,0.0286071511411,0.25179269299,0.491143210531,0.142070854316,0.0524475524476,0.0227272727273,0.697674418605,0.302325581395,0.382187950938,0.0625,0.7,-0.285897435897,-0.5,-0.125,0.05,-0.2,0.45,0.2
11.0,244.0,0.632231402346,0.999999992857,0.842857136837,3.0,1.0,0.0,0.0,5.06557377049,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,296.0,90.2,6900.0,843300.0,331840.0,2171.78674352,4931.06451613,3254.8372654,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040000579539,0.0400005708494,0.83986798586,0.0400003965969,0.040130467155,0.43196969697,0.172424242424,0.0327868852459,0.00409836065574,0.888888888889,0.111111111111,0.354545454545,0.1,0.5,-0.25,-0.25,-0.25,0.0,0.0,0.5,0.0
12.0,314.0,0.573289900413,0.999999994652,0.732620316938,5.0,3.0,1.0,0.0,5.07006369427,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,957.0,447.0,815.0,843300.0,177539.375,815.0,5522.46919431,3526.44552939,1300.0,10300.0,4300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0254072015437,0.0250043306343,0.42031313684,0.02507284551,0.504202485472,0.449980359147,0.114827441077,0.0445859872611,0.0127388535032,0.777777777778,0.222222222222,0.303149350649,0.1,0.5,-0.403125,-0.6,-0.1,0.0,0.0,0.5,0.0
12.0,539.0,0.512333964872,0.999999996904,0.684210524197,15.0,5.0,1.0,1.0,4.68460111317,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,696.0,177.0,1800.0,843300.0,210014.285714,1294.625,4138.987061,2716.26833171,3500.0,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0285746049132,0.171699169052,0.588428346445,0.0285735905411,0.182724289049,0.43338123625,0.196597118728,0.0797773654917,0.0111317254174,0.877551020408,0.122448979592,0.357963354475,0.0333333333333,1.0,-0.483333333333,-0.8,-0.1,0.717857142857,-0.107142857143,0.217857142857,0.107142857143
7.0,168.0,0.487951804289,0.999999990476,0.55238094712,15.0,3.0,10.0,0.0,5.09523809524,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,566.0,212.0,19200.0,843300.0,295542.857143,3169.34920635,8290.21231423,4987.391432,8500.0,8500.0,8500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286494486039,0.028580204391,0.0286316389085,0.885503725221,0.0286349828752,0.634722222222,0.0319444444444,0.0178571428571,0.0238095238095,0.428571428571,0.571428571429,0.355555555556,0.166666666667,0.5,-0.260416666667,-0.5,-0.125,0.0,0.0,0.5,0.0
11.0,249.0,0.613821135716,0.999999992593,0.814814808779,2.0,1.0,1.0,0.0,4.42570281124,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,517.0,168.598333333,0.0,843300.0,315928.571429,0.0,3462.86652087,2121.01060892,920.0,920.0,920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.454568136478,0.0285757243868,0.179473051751,0.3088057645,0.028577322884,0.499242424242,-0.00909090909091,0.00803212851406,0.00803212851406,0.5,0.5,0.3,0.1,0.5,-0.35,-0.5,-0.2,0.0,0.0,0.5,0.0
7.0,384.0,0.565789472195,0.999999995434,0.762557074144,3.0,3.0,0.0,0.0,4.73958333333,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,550.0,164.166666667,0.0,843300.0,149287.5,0.0,4504.2,2102.81966175,2400.0,2400.0,2400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250043222594,0.0250048975036,0.489629728033,0.0250026674672,0.435358384736,0.475675675676,0.162162162162,0.0390625,0.0182291666667,0.681818181818,0.318181818182,0.47,0.05,0.8,-0.278571428571,-0.8,-0.1,0.0,0.0,0.5,0.0
9.0,1005.0,0.403403403,0.999999998102,0.620493357456,24.0,8.0,4.0,0.0,4.49751243781,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,282.518,13400.0,843300.0,367180.0,3307.34939751,5480.50406504,4100.8205924,3000.0,14600.0,7325.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.839999896447,0.0400000518815,0.0400000240882,0.0400000129926,0.0400000145903,0.455435706269,0.196430976431,0.0587064676617,0.0109452736318,0.842857142857,0.157142857143,0.37873651772,0.0333333333333,1.0,-0.330303030303,-1.0,-0.1,0.0,0.0,0.5,0.0
10.0,314.0,0.600671138924,0.999999994253,0.747126432488,6.0,1.0,1.0,1.0,4.51910828025,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,318.0,161.0,0.0,690400.0,345200.0,0.0,3365.72071116,1659.08574548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.799973849054,0.0500101478156,0.0500056285574,0.0500061047528,0.0500042698197,0.36847826087,0.153260869565,0.0414012738854,0.015923566879,0.722222222222,0.277777777778,0.357692307692,0.1,0.6,-0.185,-0.25,-0.125,0.5,0.5,0.0,0.5
12.0,422.0,0.567567566173,0.999999995868,0.768595038146,5.0,1.0,1.0,0.0,4.56398104265,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,47400.0,843300.0,445350.0,3590.51314393,3967.11290323,3778.81302358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100000438074,0.597006596759,0.100000205126,0.100000223659,0.102992536382,0.52911731874,0.183908151597,0.0805687203791,0.0284360189573,0.739130434783,0.260869565217,0.421410746117,0.0333333333333,0.8,-0.307986111111,-0.7,-0.05,0.0,0.0,0.5,0.0
9.0,622.0,0.459504131472,0.999999997151,0.649572647722,18.0,1.0,1.0,0.0,4.1768488746,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,456.0,207.8,0.0,690400.0,151433.333333,0.0,3720.56293223,2654.34164436,2000.0,2000.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336900018576,0.0333712305143,0.033357384593,0.0334362941731,0.866145088862,0.429915039609,0.21896479371,0.0498392282958,0.0096463022508,0.837837837838,0.162162162162,0.380379835219,0.1,0.8,-0.177083333333,-0.3,-0.05,0.0,0.0,0.5,0.0
13.0,289.0,0.599999997818,0.999999994737,0.689473680582,22.0,2.0,10.0,1.0,4.66435986159,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,872.0,365.166666667,8200.0,843300.0,225100.0,2760.0,7821.5,4587.37900825,4100.0,4100.0,4100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333345333682,0.406471832547,0.0333339237034,0.49352578851,0.0333339218709,0.475757575758,0.0197860962567,0.0276816608997,0.0242214532872,0.533333333333,0.466666666667,0.504545454545,0.1,1.0,-0.414285714286,-0.7,-0.1,0.5,0.5,0.0,0.5
10.0,243.0,0.595833330851,0.999999992754,0.782608689981,3.0,1.0,1.0,2.0,4.7695473251,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,104.0,32.118,4100.0,843300.0,458460.0,2078.5,6640.09302326,4124.64235417,4100.0,4100.0,4100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.639940785059,0.240055348665,0.0400007305208,0.0400005476642,0.0400025880915,0.596666666667,0.184444444444,0.0411522633745,0.00411522633745,0.909090909091,0.0909090909091,0.486666666667,0.1,1.0,-0.6,-0.6,-0.6,0.0,0.0,0.5,0.0
7.0,340.0,0.532507738289,0.999999995025,0.66666666335,15.0,2.0,5.0,2.0,4.24411764706,10.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,4000.0,535.7,4000.0,843300.0,230310.0,2984.70978173,4767.80555556,3755.09399133,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0202988960602,0.0201148981251,0.115218985298,0.0200704948525,0.824296725664,0.442230576441,0.171838687628,0.0264705882353,0.0117647058824,0.692307692308,0.307692307692,0.498484848485,0.136363636364,1.0,-0.205357142857,-0.5,-0.0714285714286,0.257142857143,-0.0357142857143,0.242857142857,0.0357142857143
10.0,1211.0,0.407531380412,0.999999998586,0.589816123635,5.0,2.0,1.0,0.0,5.11478117258,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,690.0,182.75,0.0,843300.0,211100.0,0.0,3518.09899372,1936.87223393,919.0,919.0,919.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0400033975629,0.0400032215411,0.63953135702,0.0400018362373,0.240460187639,0.353995519984,0.0631449461391,0.0313790255987,0.0222956234517,0.584615384615,0.415384615385,0.279044201413,0.0333333333333,0.5,-0.180577601411,-1.0,-0.0714285714286,0.0,0.0,0.5,0.0
9.0,1609.0,0.394454946191,0.999999998873,0.603156707325,15.0,2.0,6.0,1.0,4.78868862648,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,676.0,174.6,6000.0,843300.0,206710.0,1881.53246753,4329.82948207,3056.11307032,850.0,22200.0,11525.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.192964582873,0.0201249499445,0.745605712218,0.0200616310666,0.0212431238984,0.439921113075,0.0474675239291,0.0341827221877,0.0285891858297,0.544554455446,0.455445544554,0.328194411649,0.05,0.8,-0.262063359346,-1.0,-0.05,0.0,0.0,0.5,0.0
